Row,z_1,z_2
bnd_pnt_1,-3.8229964573336,-0.530726472083111
bnd_pnt_2,-3.39402159650304,-0.180636494503964
bnd_pnt_3,-2.87069556007015,1.00922839062887
bnd_pnt_4,-2.43107371730655,1.13244334500052
bnd_pnt_5,-1.97291929726057,1.65860583417636
bnd_pnt_6,-1.50855380679799,1.98599106160019
bnd_pnt_7,-0.637626985544842,2.22456920358292
bnd_pnt_8,0.297692581431788,2.65715260806914
bnd_pnt_9,0.964919699670803,2.5815619154752
bnd_pnt_10,1.4311227997379,2.78681631283441
bnd_pnt_11,2.01839178421815,2.57643113158621
bnd_pnt_12,1.658850534258,1.51424112999344
bnd_pnt_13,2.52080564553723,-0.0672038358233828
bnd_pnt_14,3.06494789262847,0.482127723938692
bnd_pnt_15,3.48971751055415,0.738665975030652
bnd_pnt_16,3.62931571059946,1.08041629662578
bnd_pnt_17,3.73406864636768,1.09817423786728
bnd_pnt_18,4.91920663685769,0.498263822756913
bnd_pnt_19,4.29725623760776,-0.0134369921360122
bnd_pnt_20,3.33117960575725,-0.178892605419156
bnd_pnt_21,2.6440169813493,-0.774801139176426
bnd_pnt_22,2.32760308082597,-0.807404514035455
bnd_pnt_23,1.74294664845094,-1.27299288171599
bnd_pnt_24,1.65679786032607,-1.84196209824023
bnd_pnt_25,1.47475586882415,-1.96397449320931
bnd_pnt_26,0.812221290700408,-2.0811963355783
bnd_pnt_27,0.327589764398357,-2.59125882084372
bnd_pnt_28,-0.626314810727431,-2.46016906094889
bnd_pnt_29,-1.078867401529,-2.68775811338605
bnd_pnt_30,-1.59411725976753,-1.85157736063424
bnd_pnt_31,-2.3575865877372,-1.71012983460725
bnd_pnt_32,-3.33585127245478,-1.05753416192085
