Instances,feature_Direction,feature_Cloudiness,feature_Precipitation,feature_PrecipitationDeposits,feature_WindIntensity,feature_TimeOfDay,feature_FogDensity,feature_FogDistance,feature_Wetness,feature_RoadFriction,Collision,MinTTC,algo_safety
scenario388,left,80,0,0,40,-90,0,80,0,1.0,False,1.045,0
scenario389,right,100,0,60,40,30,0,40,80,0.2,False,0.849,0
scenario390,left,60,0,40,20,30,60,60,0,0.8,False,1.136,0
scenario391,left,100,0,80,40,30,0,100,0,1.0,False,1.136,0
scenario392,left,80,0,60,60,60,0,100,0,1.0,False,1.093,0
scenario393,right,100,20,100,60,60,60,80,0,0.8,False,0.979,0
scenario394,right,100,0,40,60,0,0,100,100,0.1,False,0.928,0
scenario395,right,80,60,40,20,0,80,80,0,1.0,False,1.048,0
scenario396,left,60,20,80,60,0,20,60,0,0.8,False,1.077,0
scenario397,right,100,0,100,40,30,60,100,0,1.0,False,0.778,0
scenario398,left,40,0,40,20,30,80,80,20,0.6,False,1.281,0
scenario399,left,60,20,20,0,0,80,60,0,0.6,False,1.091,0
scenario400,right,100,0,100,60,30,80,80,20,0.8,False,0.794,0
scenario401,left,80,0,80,80,60,80,100,0,0.6,False,1.133,0
scenario402,right,60,0,20,20,0,80,60,0,0.4,False,0.93,0
scenario403,left,40,20,80,60,-30,0,40,60,0.6,False,0.648,0
scenario404,left,80,40,20,0,90,0,60,60,0.8,False,1.209,0
scenario405,right,60,100,40,20,0,60,80,20,1.0,False,0.751,0
scenario406,left,60,40,40,40,90,20,80,100,1.0,False,1.082,0
scenario407,right,80,0,0,40,60,0,100,100,0.8,False,0.9,0
scenario408,left,80,0,60,40,60,40,80,20,0.8,False,1.191,0
scenario409,left,40,20,80,60,-30,0,40,60,0.6,False,0.667,0
scenario410,left,80,0,20,60,90,60,100,40,0.8,False,1.141,0
scenario411,left,100,0,100,40,30,0,100,0,0.1,False,1.078,0
scenario412,left,20,0,40,0,30,80,60,20,0.8,False,1.151,0
scenario413,left,80,0,60,40,60,40,60,0,0.6,False,1.198,0
scenario414,right,60,100,20,20,90,40,100,40,1.0,False,0.988,0
scenario415,left,40,0,20,20,0,80,60,0,1.0,False,1.082,0
scenario416,right,80,0,80,60,30,60,80,40,0.8,False,0.869,0
scenario417,right,80,20,100,40,30,80,60,0,0.4,False,0.813,0
scenario418,right,60,0,40,40,30,60,80,80,0.4,False,0.789,0
scenario419,left,40,20,40,20,60,60,60,40,0.6,False,1.223,0
scenario420,left,100,0,100,40,30,60,80,0,0.8,False,1.208,0
scenario421,left,40,20,80,60,-30,0,40,60,0.6,False,0.99,0
scenario422,left,60,100,0,20,60,60,100,60,0.8,False,1.181,0
scenario423,right,80,100,0,40,90,40,100,40,1.0,False,0.724,0
scenario424,left,60,80,20,60,0,0,20,60,0.2,False,1.151,0
scenario425,right,0,20,100,20,0,20,100,40,0.8,False,0.874,0
scenario426,left,100,80,100,40,30,20,80,0,0.1,False,1.017,0
scenario427,right,80,80,80,40,30,60,60,20,0.2,False,0.841,0
scenario428,left,60,80,60,60,-30,0,40,60,0.6,False,1.195,0
scenario429,right,100,20,60,40,30,80,100,60,0.2,False,0.722,0
scenario430,left,40,0,40,80,-30,100,60,0,0.8,False,1.141,0
scenario431,right,60,20,40,20,90,80,100,40,0.6,False,0.769,0
scenario432,right,40,100,40,20,90,20,100,40,1.0,False,0.718,0
scenario433,left,80,0,0,100,90,80,20,100,0.2,False,1.29,0
scenario434,left,60,0,100,0,60,0,0,0,0.1,False,1.246,0
scenario435,left,80,0,100,100,-90,100,60,100,0.2,False,1.096,0
scenario436,left,0,100,0,20,90,0,100,100,0.1,False,1.081,0
scenario437,left,100,100,40,100,90,100,80,80,1.0,False,1.155,0
scenario438,left,20,20,100,20,60,80,20,100,0.1,False,1.174,0
scenario439,left,100,0,0,100,90,20,40,100,0.4,False,1.216,0
scenario440,left,80,0,20,100,90,20,0,0,0.2,False,1.2,0
scenario441,left,0,20,100,100,60,80,100,0,0.6,False,1.14,0
scenario442,left,20,0,40,20,90,100,40,0,0.1,False,1.262,0
scenario443,left,80,80,100,100,90,80,20,20,0.2,False,1.234,0
scenario444,left,100,20,20,60,-90,100,0,100,0.2,False,1.083,0
scenario445,left,0,100,0,20,90,0,100,100,0.1,False,1.196,0
scenario446,left,60,40,0,20,90,0,100,100,0.1,False,1.239,0
scenario447,right,80,80,0,40,90,40,100,100,0.2,False,0.821,0
scenario448,left,0,100,20,0,90,0,80,60,0.2,False,1.189,0
scenario449,left,40,80,0,20,-60,40,100,80,0.1,False,1.079,0
scenario450,left,20,100,80,80,90,40,100,100,0.2,False,1.174,0
scenario451,left,0,100,60,20,60,0,100,100,0.2,False,1.106,0
scenario452,right,0,100,20,40,90,0,60,100,0.2,False,0.758,0
scenario453,left,0,100,20,20,90,0,100,40,0.6,False,1.177,0
scenario454,left,20,100,20,40,90,0,40,80,0.2,False,1.158,0
scenario455,left,20,100,0,20,90,20,100,100,0.2,False,1.16,0
scenario456,left,0,100,0,20,60,80,100,100,1.0,False,1.155,0
scenario457,right,0,100,20,40,90,0,60,100,0.2,False,0.8,0
scenario458,right,20,100,0,0,-60,20,100,60,0.1,False,0.681,0
scenario459,left,60,100,100,60,-30,40,100,80,0.2,False,1.229,0
scenario460,right,20,100,0,40,90,0,80,100,0.8,False,0.793,0
scenario461,left,20,80,20,20,90,0,100,100,0.1,False,1.206,0
scenario462,right,0,80,20,20,60,80,100,100,1.0,False,0.688,0
scenario463,left,0,100,0,100,0,100,100,80,1.0,False,1.036,0
scenario464,left,20,100,60,40,90,20,100,80,0.2,False,1.2,0
scenario465,left,80,80,0,60,60,0,100,80,0.4,False,1.116,0
scenario466,left,0,100,20,0,90,20,80,80,0.4,False,1.102,0
scenario467,right,20,80,40,40,60,0,80,100,0.4,False,0.715,0
scenario468,right,0,100,80,100,90,40,100,100,0.2,False,0.751,0
scenario469,right,20,100,0,0,-60,20,100,60,0.1,False,4.661,0
scenario470,right,20,100,20,20,90,20,80,60,0.2,False,0.889,0
scenario471,right,0,100,60,100,60,60,100,100,0.4,False,0.719,0
scenario472,right,60,100,0,0,-90,20,80,80,0.1,False,0.934,0
scenario473,right,0,60,20,20,-90,80,100,80,0.8,False,0.792,0
scenario474,right,0,100,40,20,90,0,60,100,0.1,False,0.814,0
scenario475,left,100,100,0,40,60,0,100,80,0.6,False,1.117,0
scenario476,right,20,100,40,80,90,40,80,100,0.2,False,0.864,0
scenario477,right,20,100,60,20,90,20,80,0,0.2,False,0.861,0
scenario478,left,80,100,60,80,-30,40,100,100,0.2,False,2.51,0
scenario479,right,20,100,20,80,-30,100,100,100,1.0,False,0.912,0
scenario480,left,40,100,40,40,90,20,80,100,0.1,False,1.097,0
scenario481,right,0,100,60,100,60,60,100,100,0.4,False,0.926,0
scenario482,right,0,20,0,0,90,20,60,80,0.1,False,0.926,0
scenario483,left,0,20,20,40,-60,100,40,80,0.8,False,1.019,0
scenario484,right,0,60,40,20,-90,100,100,100,0.6,False,4.739,0
scenario485,right,40,100,20,40,90,60,80,100,0.4,False,0.799,0
scenario486,right,60,0,60,40,90,20,60,0,0.2,False,0.963,0
scenario487,left,0,40,40,20,-90,20,100,80,1.0,False,1.328,0
scenario488,right,40,100,0,0,-90,40,80,80,0.1,False,0.774,0
scenario489,right,20,100,20,20,90,0,40,100,0.1,False,0.713,0
scenario490,right,100,80,40,100,90,60,100,100,0.4,False,0.744,0
scenario491,left,80,40,60,0,-90,20,80,60,0.1,False,1.09,0
scenario492,right,100,100,40,100,-30,100,100,80,1.0,False,4.668,0
scenario493,right,20,100,20,20,90,0,40,100,0.1,False,0.764,0
scenario494,right,40,80,0,20,-90,20,40,80,0.1,False,0.757,0
scenario495,left,40,100,20,0,-90,40,100,100,0.2,False,2.665,0
scenario496,right,80,20,60,20,-90,40,80,60,0.2,False,0.879,0
scenario497,right,100,100,0,0,-90,40,0,80,0.1,False,0.912,0
scenario498,left,0,40,60,0,-60,20,100,80,1.0,False,1.053,0
scenario499,left,20,100,40,60,90,40,80,100,0.4,False,1.159,0
scenario500,left,20,60,20,60,-90,100,20,80,0.6,False,1.111,0
scenario501,left,60,60,40,100,90,60,80,100,0.6,False,1.255,0
scenario502,right,0,60,40,40,-90,100,60,100,0.4,False,0.74,0
scenario503,right,20,60,40,20,0,0,20,100,0.1,False,0.793,0
scenario504,right,0,60,40,20,-90,20,80,80,1.0,False,0.914,0
scenario505,right,80,100,60,40,30,0,100,20,1.0,False,0.924,0
scenario506,left,80,0,100,100,-90,100,60,100,0.2,False,1.075,0
scenario507,left,20,20,100,20,60,100,0,100,0.2,False,1.18,0
scenario508,left,20,0,40,20,60,80,40,80,0.2,False,1.188,0
scenario509,left,100,0,80,100,-90,100,60,0,0.1,False,1.102,0
scenario510,left,80,0,100,100,-90,100,80,80,0.1,False,1.056,0
scenario511,right,20,100,0,0,-60,100,100,100,0.1,False,0.813,0
scenario512,left,20,0,40,0,60,100,60,0,0.1,False,1.157,0
scenario513,left,100,0,40,100,90,0,60,60,1.0,False,1.05,0
scenario514,right,100,0,100,100,-90,100,60,100,0.1,False,0.798,0
scenario515,left,80,0,0,80,90,40,20,100,0.2,False,1.186,0
scenario516,left,60,0,20,100,-30,80,20,80,0.8,False,1.129,0
scenario517,right,100,0,100,100,-90,100,60,100,0.1,False,0.702,0
scenario518,right,80,0,80,100,0,100,60,100,1.0,False,0.922,0
scenario519,right,20,20,100,80,-60,80,80,100,0.1,False,0.721,0
scenario520,right,100,40,100,0,-90,100,80,100,0.1,False,0.947,0
scenario521,left,100,0,80,20,30,80,40,100,0.1,False,1.164,0
scenario522,left,80,40,100,100,-90,0,60,80,0.1,False,1.011,0
scenario523,right,100,0,100,80,-90,100,40,100,0.1,False,0.823,0
scenario524,left,100,0,80,80,-90,100,80,100,0.1,False,1.02,0
scenario525,right,80,0,100,80,-90,100,80,100,0.6,False,0.772,0
scenario526,right,100,60,100,60,-90,0,40,100,0.1,False,0.787,0
scenario527,left,100,20,100,100,-90,40,80,100,0.2,False,1.073,0
scenario528,right,80,20,0,0,-60,0,40,100,0.1,False,4.863,0
scenario529,right,100,0,100,100,-90,100,60,100,0.1,False,0.723,0
scenario530,right,100,0,100,60,-90,100,60,80,0.1,False,0.835,0
scenario531,right,100,40,100,0,-90,100,80,100,0.1,False,0.979,0
scenario532,left,80,0,60,20,30,80,40,80,0.1,False,1.083,0
scenario533,right,100,80,100,60,-90,100,60,100,0.2,False,0.807,0
scenario534,left,100,20,60,60,-60,100,80,100,0.1,False,0.984,0
scenario535,right,100,20,60,80,-90,80,80,100,0.1,False,0.928,0
scenario536,left,100,20,100,20,-60,80,80,100,0.1,False,1.119,0
scenario537,right,100,60,80,40,-90,0,60,100,0.4,False,0.773,0
scenario538,left,100,0,20,100,-90,80,60,100,0.1,False,1.102,0
scenario539,left,100,0,80,60,90,100,100,100,0.1,False,1.21,0
scenario540,right,80,0,80,60,-30,100,60,80,0.6,False,0.8,0
scenario541,right,100,0,100,100,-90,100,60,100,0.1,False,0.91,0
scenario542,left,80,40,80,20,-90,20,0,100,0.4,False,1.068,0
scenario543,right,60,0,60,0,60,60,40,100,0.2,False,0.725,0
scenario544,left,40,40,80,0,-30,60,80,80,0.1,False,1.093,0
scenario545,right,100,40,0,80,-60,20,80,80,0.2,False,0.893,0
scenario546,right,100,40,100,20,-30,100,80,80,0.1,False,0.909,0
scenario547,right,100,0,40,40,90,100,40,100,0.1,False,0.73,0
scenario548,right,100,0,80,20,-30,100,80,100,0.4,False,0.791,0
scenario549,left,100,40,60,60,-60,100,100,80,0.1,False,2.621,0
scenario550,right,100,0,40,100,60,100,80,80,0.1,False,0.738,0
scenario551,left,80,0,0,100,-90,100,80,100,0.1,False,1.052,0
scenario552,left,80,40,80,0,-60,80,80,100,0.1,False,1.118,0
scenario553,right,60,0,60,0,60,60,40,100,0.2,False,0.945,0
scenario554,right,100,60,60,40,-60,80,60,80,0.1,False,1.019,0
scenario555,right,40,40,80,20,60,60,100,80,0.1,False,0.928,0
scenario556,right,100,0,60,20,-30,20,100,100,0.8,False,4.652,0
scenario557,right,100,0,40,20,90,100,60,100,0.2,False,0.752,0
scenario558,left,60,20,80,20,-60,40,20,100,0.2,False,1.143,0
scenario559,left,100,0,100,100,-90,80,40,100,0.1,False,1.042,0
scenario560,right,80,0,80,20,-60,100,60,100,0.6,False,0.903,0
scenario561,right,100,20,40,100,60,100,80,60,0.1,False,0.721,0
scenario562,left,100,60,40,100,30,100,80,60,0.1,False,1.218,0
scenario563,left,60,40,80,0,-90,100,0,80,0.1,False,1.054,0
scenario564,right,80,0,80,20,-90,20,60,100,0.6,False,0.905,0
scenario565,right,100,20,40,100,60,100,80,60,0.1,False,0.875,0
scenario566,left,100,40,60,20,-60,80,40,40,0.1,False,1.242,0
scenario567,right,80,0,60,40,-60,100,60,0,0.8,False,0.779,0
scenario568,left,100,0,60,20,90,80,40,80,0.2,False,1.102,0
scenario569,left,60,0,60,100,60,40,60,100,0.4,False,1.117,0
scenario570,right,100,80,60,60,-30,80,40,80,0.1,False,0.752,0
scenario571,right,40,60,80,40,60,80,80,100,0.2,False,0.729,0
scenario572,left,100,80,40,80,0,100,20,80,0.1,False,1.101,0
scenario573,right,100,80,100,0,-60,60,20,60,0.1,False,0.771,0
scenario574,left,80,0,60,20,-90,20,60,100,0.8,False,1.056,0
scenario575,right,100,0,100,20,-90,100,80,100,0.8,False,0.859,0
scenario576,right,100,60,60,20,-30,40,100,100,0.6,False,4.751,0
scenario577,right,80,100,60,40,30,0,100,20,1.0,False,0.877,0
scenario578,left,20,0,40,20,90,80,60,80,0.2,False,1.175,0
scenario579,left,40,20,80,20,60,100,0,100,0.2,False,1.186,0
scenario580,right,100,0,20,100,90,0,80,20,1.0,False,0.781,0
scenario581,left,100,0,100,100,-90,100,60,100,0.1,False,1.102,0
scenario582,left,80,0,100,100,-90,100,60,100,0.2,False,1.062,0
scenario583,right,80,100,80,40,30,20,100,20,1.0,False,0.788,0
scenario584,right,20,0,40,20,30,80,40,80,0.1,False,0.798,0
scenario585,left,80,0,80,100,-90,100,40,0,0.1,False,1.033,0
scenario586,left,40,0,40,20,60,80,100,20,1.0,False,1.109,0
scenario587,left,80,100,40,60,30,0,40,80,0.2,False,1.161,0
scenario588,right,100,0,100,100,-60,100,60,100,0.1,False,0.852,0
scenario589,right,100,0,20,100,90,0,80,20,1.0,False,0.716,0
scenario590,left,80,0,0,100,90,20,80,20,0.6,False,1.208,0
scenario591,right,20,0,20,100,90,0,60,60,1.0,False,0.725,0
scenario592,right,60,20,20,0,30,20,100,20,0.8,False,0.735,0
scenario593,left,60,0,0,100,90,80,100,20,0.8,False,1.181,0
scenario594,left,20,0,100,100,90,20,80,0,1.0,False,1.183,0
scenario595,left,80,0,20,100,90,0,80,20,0.4,False,1.167,0
scenario596,right,60,0,20,20,90,100,80,40,0.8,False,0.865,0
scenario597,right,100,20,20,80,90,0,80,20,1.0,False,0.756,0
scenario598,right,80,0,20,100,90,0,80,20,1.0,False,0.898,0
scenario599,right,100,0,20,80,30,0,80,20,0.8,False,0.77,0
scenario600,right,100,0,20,100,90,0,0,40,0.8,False,0.824,0
scenario601,right,100,0,20,100,90,0,80,20,1.0,False,0.699,0
scenario602,right,20,20,80,40,90,40,80,20,0.8,False,0.868,0
scenario603,left,80,0,0,100,60,20,60,80,0.8,False,1.17,0
scenario604,left,100,0,100,40,60,0,60,80,0.8,False,1.209,0
scenario605,left,80,40,20,100,-90,0,100,20,0.6,False,1.027,0
scenario606,left,60,20,20,0,30,40,80,20,1.0,False,1.235,0
scenario607,left,60,20,0,80,90,80,80,20,1.0,False,1.163,0
scenario608,right,40,0,40,80,90,0,60,80,1.0,False,0.964,0
scenario609,left,40,0,0,100,90,80,100,20,0.8,False,1.195,0
scenario610,left,80,20,0,100,60,0,0,60,0.2,False,1.232,0
scenario611,left,60,20,20,80,90,0,80,20,0.6,False,1.172,0
scenario612,right,60,0,20,100,90,60,80,0,0.6,False,0.734,0
scenario613,right,100,0,20,100,90,0,80,20,1.0,False,0.729,0
scenario614,right,40,0,40,100,90,40,100,0,0.4,False,0.885,0
scenario615,right,60,40,0,0,30,20,100,0,0.8,False,0.89,0
scenario616,left,80,0,0,100,60,0,0,80,0.4,False,1.22,0
scenario617,left,100,0,0,100,60,0,60,0,0.8,False,1.212,0
scenario618,right,80,0,0,80,30,20,40,60,1.0,False,0.804,0
scenario619,right,0,0,0,100,90,0,0,80,0.1,False,0.797,0
scenario620,right,80,100,0,100,30,0,80,60,0.2,False,0.932,0
scenario621,left,40,0,20,80,90,20,80,40,0.6,False,1.217,0
scenario622,left,80,0,0,80,60,20,60,20,0.8,False,1.202,0
scenario623,right,60,20,20,100,60,60,80,20,0.8,False,0.774,0
scenario624,left,100,40,20,60,60,0,100,40,0.6,False,1.183,0
scenario625,right,100,0,20,100,90,0,80,20,1.0,False,0.8,0
scenario626,left,20,0,80,100,90,20,60,20,0.6,False,1.196,0
scenario627,right,80,0,40,0,60,20,60,20,1.0,False,0.707,0
scenario628,right,60,100,20,100,60,0,100,80,0.1,False,0.735,0
scenario629,left,80,40,20,60,30,20,100,0,0.1,False,1.124,0
scenario630,left,80,0,0,60,30,0,40,60,1.0,False,1.189,0
scenario631,right,80,40,0,80,60,0,20,100,0.4,False,0.723,0
scenario632,right,60,0,20,100,60,0,60,0,0.8,False,0.79,0
scenario633,right,40,60,20,0,60,0,100,0,0.6,False,0.752,0
scenario634,right,80,0,0,100,60,20,60,0,0.8,False,0.725,0
scenario635,left,80,60,20,0,30,40,100,20,0.6,False,1.108,0
scenario636,right,60,20,0,80,0,20,40,60,1.0,False,0.854,0
scenario637,right,80,0,40,0,60,20,60,20,1.0,False,0.821,0
scenario638,right,100,100,40,40,90,20,80,80,1.0,False,0.85,0
scenario639,right,100,20,40,100,90,0,0,20,1.0,False,0.778,0
scenario640,left,100,20,20,60,0,20,80,20,0.1,False,1.116,0
scenario641,right,60,40,0,80,-30,0,40,40,1.0,False,0.7,0
scenario642,right,60,60,20,100,30,40,20,100,0.4,False,0.741,0
scenario643,right,80,0,40,20,60,0,0,40,1.0,False,0.892,0
scenario644,left,60,60,20,0,60,0,100,80,0.8,False,1.193,0
scenario645,right,80,0,0,80,0,40,40,80,1.0,False,0.842,0
scenario646,right,40,60,0,80,60,40,80,0,0.8,False,0.915,0
scenario647,right,80,0,0,80,30,60,40,60,1.0,False,0.888,0
scenario648,left,40,0,0,20,60,0,60,60,1.0,False,1.21,0
