Instances,feature_Cloudiness,feature_WindIntensity,feature_Precipitation,feature_PrecipitationDeposits,feature_Wetness,feature_RoadFriction,feature_FogDensity,feature_FogDistance,Visibility,RoadSurface,VehicleStability,PathInteraction,probability,feature_StartEgo,feature_GoalEgo,feature_StartOther,feature_GoalOther,collision,min_ttc,algo_safety
scenario485,20,40,0,0,0,0.8,0,100,80,40,100,c2,0.05873,right,base,base,left,0,9999.0,0
scenario486,20,40,0,0,0,0.8,0,100,80,40,100,c4,0.05972,left,base,right,base,0,9999.0,0
scenario487,20,40,0,0,0,0.8,0,100,80,60,0,c1,0.05989,base,right,left,right,0,9999.0,0
scenario488,20,40,0,0,0,0.8,0,100,80,60,0,c2,0.05935,base,left,right,left,0,4.910071678847819,0
scenario489,20,40,0,0,0,0.8,0,100,80,60,0,c4,0.059,left,right,right,base,0,9999.0,0
scenario490,20,40,0,0,0,0.8,0,100,80,60,20,c1,0.05965,base,left,left,right,0,9999.0,0
scenario491,20,40,0,0,0,0.8,0,100,80,60,20,c2,0.05956,right,left,base,left,0,6006.715234158274,0
scenario492,20,40,0,0,0,0.8,0,100,80,60,20,c4,0.0598,right,base,left,base,0,3.386908047236253,0
scenario493,20,40,0,0,0,0.8,0,100,80,60,40,c1,0.05925,left,right,base,left,0,2710.9054240842943,0
scenario494,20,40,0,0,0,0.8,0,100,80,60,40,c2,0.05922,base,left,right,base,0,3.980090502266764,0
scenario495,20,40,0,0,0,0.8,0,100,80,60,40,c4,0.06063,right,base,left,right,1,0.0,1
scenario496,20,40,0,0,0,0.8,0,100,80,60,60,c1,0.05827,left,right,base,right,0,9999.0,0
scenario497,20,40,0,0,0,0.8,0,100,80,60,60,c2,0.05838,right,base,base,left,0,3.2451691976589845,0
scenario498,20,40,0,0,0,0.8,0,100,80,60,60,c4,0.05976,left,base,right,base,0,7895.264324330926,0
scenario499,20,40,0,0,0,0.8,0,100,80,60,80,c1,0.05939,base,right,left,right,0,9999.0,0
scenario500,20,40,0,0,0,0.8,0,100,80,60,80,c2,0.05899,base,left,right,left,0,3.527034785617158,0
scenario501,20,40,0,0,0,0.8,0,100,80,60,80,c4,0.05932,left,right,right,base,0,9999.0,0
scenario502,20,40,0,0,0,0.8,0,100,80,60,100,c1,0.05997,base,left,left,right,0,9999.0,0
scenario503,20,40,0,0,0,0.8,0,100,80,60,100,c2,0.05914,right,left,base,left,0,6807.718475468616,0
scenario504,20,40,0,0,0,0.8,0,100,80,60,100,c4,0.05903,right,base,left,base,1,0.0,1
scenario505,20,40,0,0,0,0.8,0,100,80,80,0,c1,0.06107,left,right,base,left,0,3249.8940264748703,0
scenario506,20,40,0,0,0,0.8,0,100,80,80,0,c2,0.05938,base,left,right,base,0,3.962267224271183,0
scenario507,20,40,0,0,0,0.8,0,100,80,80,0,c4,0.05997,right,base,left,right,1,0.0,1
scenario508,20,40,0,0,0,0.8,0,100,80,80,20,c1,0.05897,left,right,base,right,0,9999.0,0
scenario509,20,40,0,0,0,0.8,0,100,80,80,20,c2,0.06003,right,base,base,left,0,9999.0,0
scenario510,20,40,0,0,0,0.8,0,100,80,80,20,c4,0.0587,left,base,right,base,0,9999.0,0
scenario511,20,40,0,0,0,0.8,0,100,80,80,40,c1,0.05925,base,right,left,right,0,3.564147561615397,0
scenario512,20,40,0,0,0,0.8,0,100,80,80,40,c2,0.05826,base,left,right,left,0,3.7189454118696665,0
scenario513,20,40,0,0,0,0.8,0,100,80,80,40,c4,0.0589,left,right,right,base,0,9999.0,0
scenario514,20,40,0,0,0,0.8,0,100,80,80,60,c1,0.06102,base,left,left,right,0,9999.0,0
scenario515,20,40,0,0,0,0.8,0,100,80,80,60,c2,0.06007,right,left,base,left,0,3.722986603988286,0
scenario516,20,40,0,0,0,0.8,0,100,80,80,60,c4,0.06036,right,base,left,base,0,2.796295743799141,0
scenario517,20,40,0,0,0,0.8,0,100,80,80,80,c1,0.05843,left,right,base,left,0,9999.0,0
scenario518,20,40,0,0,0,0.8,0,100,80,80,80,c2,0.06001,base,left,right,base,0,2.4862177539060086,0
scenario519,20,40,0,0,0,0.8,0,100,80,80,80,c4,0.05906,right,base,left,right,1,0.0,1
scenario520,20,40,0,0,0,0.8,0,100,80,80,100,c1,0.05904,left,right,base,right,0,2726.422852668889,0
scenario521,20,40,0,0,0,0.8,0,100,80,80,100,c2,0.05729,right,base,base,left,0,9999.0,0
scenario522,20,40,0,0,0,0.8,0,100,80,80,100,c4,0.05977,left,base,right,base,0,9999.0,0
scenario523,20,40,0,0,0,0.8,0,100,80,100,0,c1,0.05896,base,right,left,right,0,9999.0,0
scenario524,20,40,0,0,0,0.8,0,100,80,100,0,c2,0.05837,base,left,right,left,0,4.40267152308938,0
scenario525,20,40,0,0,0,0.8,0,100,80,100,0,c4,0.05867,left,right,right,base,0,9999.0,0
scenario526,20,40,0,0,0,0.8,0,100,80,100,20,c1,0.05755,base,left,left,right,0,9999.0,0
scenario527,20,20,20,80,40,0.6,0,100,80,100,20,c2,0.00123,right,left,base,left,0,9999.0,0
scenario528,20,40,0,0,0,0.8,0,100,80,100,20,c4,0.0585,right,base,left,base,0,3.265394483032332,0
scenario529,20,40,0,0,0,0.8,0,100,80,100,40,c1,0.05979,left,right,base,left,0,9999.0,0
scenario530,20,40,0,0,0,0.8,0,100,80,100,40,c2,0.06058,base,left,right,base,0,4.136530661570816,0
scenario531,20,40,0,0,0,0.8,0,100,80,100,40,c4,0.05992,right,base,left,right,1,0.0,1
scenario532,20,40,0,0,0,0.8,0,100,80,100,60,c1,0.05989,left,right,base,right,0,2963.6835117048463,0
scenario533,20,40,0,0,0,0.8,0,100,80,100,60,c2,0.06022,right,base,base,left,0,3.598457419307514,0
scenario534,20,40,0,0,0,0.8,0,100,80,100,60,c4,0.06038,left,base,right,base,0,9999.0,0
scenario535,20,40,0,0,0,0.8,0,100,80,100,80,c1,0.06046,base,right,left,right,0,9999.0,0
scenario536,20,40,0,0,0,0.8,0,100,80,100,80,c2,0.06025,base,left,right,left,0,3.466900031085595,0
scenario537,20,40,0,0,0,0.8,0,100,80,100,80,c4,0.06004,left,right,right,base,0,9999.0,0
scenario538,20,40,0,0,0,0.8,0,100,80,100,100,c1,0.06031,base,left,left,right,0,9999.0,0
scenario539,20,40,0,0,0,0.8,0,100,80,100,100,c2,0.05988,right,left,base,left,0,3.2708665309602045,0
scenario540,20,40,0,0,0,0.8,0,100,80,100,100,c4,0.05872,right,base,left,base,0,3.4813906580165512,0
scenario541,20,40,0,0,0,0.8,0,100,100,0,0,c1,0.05882,left,right,base,left,0,3882.154941136813,0
scenario542,20,40,0,0,0,0.8,0,100,100,0,0,c2,0.05953,base,left,right,base,0,3.3857142824467554,0
scenario543,20,40,0,0,0,0.8,0,100,100,0,0,c4,0.05785,right,base,left,right,1,0.0,1
scenario544,20,40,0,0,0,0.8,0,100,100,0,20,c1,0.05925,left,right,base,right,0,3651.0958549985808,0
scenario545,20,40,0,0,0,0.8,0,100,100,0,20,c2,0.0594,right,base,base,left,0,2.8284190626856947,0
scenario546,20,40,0,0,0,0.8,0,100,100,0,20,c4,0.05873,left,base,right,base,0,9999.0,0
scenario547,20,40,0,0,0,0.8,0,100,100,0,40,c1,0.06052,base,right,left,right,0,4.883606064577374,0
scenario548,20,40,0,0,0,0.8,0,100,100,0,40,c2,0.05955,base,left,right,left,0,3.533775814201567,0
scenario549,20,40,0,0,0,0.8,0,100,100,0,40,c4,0.06039,left,right,right,base,0,9999.0,0
scenario550,20,40,0,0,0,0.8,0,100,100,0,60,c1,0.0603,base,left,left,right,0,9999.0,0
scenario551,20,40,0,0,0,0.8,0,100,100,0,60,c2,0.05867,right,left,base,left,0,3.367073978588376,0
scenario552,20,40,0,0,0,0.8,0,100,100,0,60,c4,0.06069,right,base,left,base,0,3.201824097550743,0
scenario553,20,40,0,0,0,0.8,0,100,100,0,80,c1,0.05735,left,right,base,left,0,3079.550458359984,0
scenario554,20,40,0,0,0,0.8,0,100,100,0,80,c2,0.06028,base,left,right,base,0,2.9722404719693114,0
scenario555,20,40,0,0,0,0.8,0,100,100,0,80,c4,0.05842,right,base,left,right,1,0.0,1
scenario556,20,40,0,0,0,0.8,0,100,100,0,100,c1,0.05788,left,right,base,right,0,9999.0,0
scenario557,20,40,0,0,0,0.8,0,100,100,0,100,c2,0.05936,right,base,base,left,0,3.555520634769153,0
scenario558,20,40,0,0,0,0.8,0,100,100,0,100,c4,0.05956,left,base,right,base,0,9999.0,0
scenario559,20,40,0,0,0,0.8,0,100,100,20,0,c1,0.06039,base,right,left,right,0,5.164838422665004,0
scenario560,20,40,0,0,0,0.8,0,100,100,20,0,c2,0.05817,base,left,right,left,0,4.5902244037210735,0
scenario561,20,40,0,0,0,0.8,0,100,100,20,0,c4,0.05835,left,right,right,base,0,9999.0,0
scenario562,20,40,0,0,0,0.8,0,100,100,20,20,c1,0.05984,base,left,left,right,0,9999.0,0
scenario563,20,40,0,0,0,0.8,0,100,100,20,20,c2,0.05943,right,left,base,left,0,9999.0,0
scenario564,20,40,0,0,0,0.8,0,100,100,20,20,c4,0.06013,right,base,left,base,0,2.33083855378706,0
scenario565,20,40,0,0,0,0.8,0,100,100,20,40,c1,0.06042,left,right,base,left,0,4989.509674876517,0
scenario566,20,40,0,0,0,0.8,0,100,100,20,40,c2,0.05836,base,left,right,base,0,2.679575862939945,0
scenario567,20,40,0,0,0,0.8,0,100,100,20,40,c4,0.05885,right,base,left,right,1,0.0,1
scenario568,20,40,0,0,0,0.8,0,100,100,20,60,c1,0.05912,left,right,base,right,0,7261.0888013890735,0
scenario569,20,40,0,0,0,0.8,0,100,100,20,60,c2,0.05929,right,base,base,left,0,9999.0,0
scenario570,20,40,0,0,0,0.8,0,100,100,20,60,c4,0.06013,left,base,right,base,0,7818.796924886389,0
scenario571,20,40,0,0,0,0.8,0,100,100,20,80,c1,0.05975,base,right,left,right,0,4.819881788272568,0
scenario572,20,40,0,0,0,0.8,0,100,100,20,80,c2,0.05973,base,left,right,left,0,4.862736708549729,0
scenario573,20,40,0,0,0,0.8,0,100,100,20,80,c4,0.05913,left,right,right,base,0,9999.0,0
scenario574,20,40,0,0,0,0.8,0,100,100,20,100,c1,0.06032,base,left,left,right,0,4.670124665402798,0
scenario575,20,40,0,0,0,0.8,0,100,100,20,100,c2,0.05855,right,left,base,left,0,9999.0,0
scenario576,20,40,0,0,0,0.8,0,100,100,20,100,c4,0.0602,right,base,left,base,0,2.1137357904911007,0
scenario577,20,40,0,0,0,0.8,0,100,100,40,0,c1,0.06068,left,right,base,left,0,3261.6588349707586,0
scenario578,20,40,0,0,0,0.8,0,100,100,40,0,c2,0.06025,base,left,right,base,0,3.986348124296272,0
scenario579,20,40,0,0,0,0.8,0,100,100,40,0,c4,0.0598,right,base,left,right,1,0.0,1
scenario580,20,40,0,0,0,0.8,0,100,100,40,20,c1,0.0592,left,right,base,right,0,2350.6712829500634,0
scenario581,20,40,0,0,0,0.8,0,100,100,40,20,c2,0.0605,right,base,base,left,0,5404.497514369007,0
scenario582,20,40,0,0,0,0.8,0,100,100,40,20,c4,0.05812,left,base,right,base,0,9999.0,0
scenario583,20,40,0,0,0,0.8,0,100,100,40,40,c1,0.06068,base,right,left,right,0,3.760524912257628,0
scenario584,20,40,0,0,0,0.8,0,100,100,40,40,c2,0.0589,base,left,right,left,0,4.815963419219022,0
scenario585,20,40,0,0,0,0.8,0,100,100,40,40,c4,0.05867,left,right,right,base,0,9999.0,0
scenario586,20,40,0,0,0,0.8,0,100,100,40,60,c1,0.0607,base,left,left,right,0,9999.0,0
scenario587,20,40,0,0,0,0.8,0,100,100,40,60,c2,0.05962,right,left,base,left,0,3.197200263351257,0
scenario588,20,40,0,0,0,0.8,0,100,100,40,60,c4,0.05957,right,base,left,base,0,3.085128606759341,0
scenario589,20,40,0,0,0,0.8,0,100,100,40,80,c1,0.05854,left,right,base,left,0,2435.372444537581,0
scenario590,20,40,0,0,0,0.8,0,100,100,40,80,c2,0.05989,base,left,right,base,0,3.0587921342029696,0
scenario591,20,40,0,0,0,0.8,0,100,100,40,80,c4,0.0599,right,base,left,right,1,0.0,1
scenario592,20,40,0,0,0,0.8,0,100,100,40,100,c1,0.05949,left,right,base,right,0,2764.421979259242,0
scenario593,20,40,0,0,0,0.8,0,100,100,40,100,c2,0.05911,right,base,base,left,0,3.547175982771436,0
scenario594,20,40,0,0,0,0.8,0,100,100,40,100,c4,0.05812,left,base,right,base,0,8099.253309702181,0
scenario595,20,60,0,100,40,0.6,0,100,100,60,0,c1,0.0013,base,right,left,right,0,8.25522797423569,0
scenario596,20,40,0,0,0,0.8,0,100,100,60,0,c2,0.05994,base,left,right,left,0,4.917127959195568,0
scenario597,20,40,0,0,0,0.8,0,100,100,60,0,c4,0.05946,left,right,right,base,0,9999.0,0
scenario598,20,40,0,0,0,0.8,0,100,100,60,20,c1,0.06072,base,left,left,right,0,9999.0,0
scenario599,20,40,0,0,0,0.8,0,100,100,60,20,c2,0.0593,right,left,base,left,0,3.615686843676468,0
scenario600,20,40,0,0,0,0.8,0,100,100,60,20,c4,0.05909,right,base,left,base,0,2.3572009991066705,0
scenario601,20,40,0,0,0,0.8,0,100,100,60,40,c1,0.05974,left,right,base,left,0,9999.0,0
scenario602,20,40,0,0,0,0.8,0,100,100,60,40,c2,0.05942,base,left,right,base,0,3.348411319045129,0
scenario603,20,40,0,0,0,0.8,0,100,100,60,40,c4,0.05951,right,base,left,right,0,0.7752493595241624,0
scenario604,20,40,0,0,0,0.8,0,100,100,60,60,c1,0.05973,left,right,base,right,0,4088.479343186716,0
scenario605,20,40,0,0,0,0.8,0,100,100,60,60,c2,0.05913,right,base,base,left,0,3.0141677093632664,0
scenario606,20,40,0,0,0,0.8,0,100,100,60,60,c4,0.06067,left,base,right,base,0,9999.0,0
scenario607,20,40,0,0,0,0.8,0,100,100,60,80,c1,0.05912,base,right,left,right,0,3.2039097194258463,0
scenario608,20,40,0,0,0,0.8,0,100,100,60,80,c2,0.05865,base,left,right,left,0,3.6415442221273375,0
scenario609,20,80,20,80,40,0.6,0,100,100,60,80,c4,0.00125,left,right,right,base,0,9999.0,0
scenario610,20,40,0,0,0,0.8,0,100,100,60,100,c1,0.05895,base,left,left,right,0,9999.0,0
scenario611,20,40,0,0,0,0.8,0,100,100,60,100,c2,0.05952,right,left,base,left,0,3.3547492412178914,0
scenario612,20,40,0,0,0,0.8,0,100,100,60,100,c4,0.06032,right,base,left,base,0,3.291233925615161,0
scenario613,20,40,0,0,0,0.8,0,100,100,80,0,c1,0.05801,left,right,base,left,0,2465.0410258405464,0
scenario614,20,40,0,0,0,0.8,0,100,100,80,0,c2,0.05971,base,left,right,base,0,4.153401474342167,0
scenario615,20,40,0,0,0,0.8,0,100,100,80,0,c4,0.05978,right,base,left,right,0,0.7711523148069022,0
scenario616,20,40,0,0,0,0.8,0,100,100,80,20,c1,0.06056,left,right,base,right,0,2958.9299017405297,0
scenario617,20,40,0,0,0,0.8,0,100,100,80,20,c2,0.05981,right,base,base,left,0,3.473653971596215,0
scenario618,20,40,0,0,0,0.8,0,100,100,80,20,c4,0.05958,left,base,right,base,0,9999.0,0
scenario619,20,40,0,0,0,0.8,0,100,100,80,40,c1,0.05994,base,right,left,right,0,9999.0,0
scenario620,20,40,0,0,0,0.8,0,100,100,80,40,c2,0.05862,base,left,right,left,0,4.664387500160703,0
scenario621,20,40,0,0,0,0.8,0,100,100,80,40,c4,0.06008,left,right,right,base,0,9999.0,0
scenario622,20,40,0,0,0,0.8,0,100,100,80,60,c1,0.05917,base,left,left,right,0,9999.0,0
scenario623,20,40,0,0,0,0.8,0,100,100,80,60,c2,0.05829,right,left,base,left,0,3.415054677926801,0
scenario624,20,40,0,0,0,0.8,0,100,100,80,60,c4,0.05842,right,base,left,base,0,3.0645113919177605,0
scenario625,20,40,0,0,0,0.8,0,100,100,80,80,c1,0.05959,left,right,base,left,0,9999.0,0
scenario626,20,40,0,0,0,0.8,0,100,100,80,80,c2,0.05904,base,left,right,base,0,3.796270701047277,0
scenario627,20,40,0,0,0,0.8,0,100,100,80,80,c4,0.05956,right,base,left,right,1,0.0,1
scenario628,20,40,0,0,0,0.8,0,100,100,80,100,c1,0.05873,left,right,base,right,0,9999.0,0
scenario629,20,40,0,0,0,0.8,0,100,100,80,100,c2,0.05931,right,base,base,left,0,3.1742199543736542,0
scenario630,20,40,0,0,0,0.8,0,100,100,80,100,c4,0.05887,left,base,right,base,0,9999.0,0
scenario631,20,40,0,0,0,0.8,0,100,100,100,0,c1,0.05796,base,right,left,right,0,4.3847993389763085,0
scenario632,20,40,0,0,0,0.8,0,100,100,100,0,c2,0.05812,base,left,right,left,0,4.903895789947398,0
scenario633,20,40,0,0,0,0.8,0,100,100,100,0,c4,0.05813,left,right,right,base,0,9999.0,0
scenario634,20,40,0,0,0,0.8,0,100,100,100,20,c1,0.05861,base,left,left,right,0,9999.0,0
scenario635,20,40,0,0,0,0.8,0,100,100,100,20,c2,0.05904,right,left,base,left,0,3.42944244069271,0
scenario636,20,40,0,0,0,0.8,0,100,100,100,20,c4,0.06029,right,base,left,base,0,3.0534621375917603,0
scenario637,20,40,0,0,0,0.8,0,100,100,100,40,c1,0.06043,left,right,base,left,0,5281.620820713745,0
scenario638,20,40,0,0,0,0.8,0,100,100,100,40,c2,0.05948,base,left,right,base,0,2.738563906015669,0
scenario639,20,40,0,0,0,0.8,0,100,100,100,40,c4,0.05946,right,base,left,right,1,0.0,1
scenario640,20,40,0,0,0,0.8,0,100,100,100,60,c1,0.05944,left,right,base,right,0,9999.0,0
scenario641,20,40,0,0,0,0.8,0,100,100,100,60,c2,0.06001,right,base,base,left,0,3.375540552934778,0
scenario642,20,40,0,0,0,0.8,0,100,100,100,60,c4,0.0587,left,base,right,base,0,9999.0,0
scenario643,20,40,0,0,0,0.8,0,100,100,100,80,c1,0.05963,base,right,left,right,0,3.925229940110666,0
scenario644,20,40,0,0,0,0.8,0,100,100,100,80,c2,0.05825,base,left,right,left,0,5.059580347540092,0
scenario645,20,40,0,0,0,0.8,0,100,100,100,80,c4,0.05964,left,right,right,base,0,9999.0,0
scenario646,20,40,0,0,0,0.8,0,100,100,100,100,c1,0.05951,base,left,left,right,0,0.8273816144137537,0
scenario647,20,40,0,0,0,0.8,0,100,100,100,100,c2,0.05744,right,left,base,left,0,3.460358638021816,0
scenario648,20,40,0,0,0,0.8,0,100,100,100,100,c4,0.05874,right,base,left,base,0,2.67808490803718,0
