Row,safety
scenario1,-0.269694758674843
scenario2,-0.269694758674843
scenario3,-0.269694758674843
scenario4,-0.269694758674843
scenario5,-0.269694758674843
scenario6,-0.269694758674843
scenario7,-0.269694758674843
scenario8,-0.269694758674843
scenario9,-0.269694758674843
scenario10,-0.269694758674843
scenario11,-0.269694758674843
scenario12,-0.269694758674843
scenario13,-0.269694758674843
scenario14,-0.269694758674843
scenario15,-0.269694758674843
scenario16,-0.269694758674843
scenario17,3.70217350544541
scenario18,-0.269694758674843
scenario19,-0.269694758674843
scenario20,-0.269694758674843
scenario21,-0.269694758674843
scenario22,-0.269694758674843
scenario23,-0.269694758674843
scenario24,-0.269694758674843
scenario25,-0.269694758674843
scenario26,-0.269694758674843
scenario27,-0.269694758674843
scenario28,-0.269694758674843
scenario29,-0.269694758674843
scenario30,-0.269694758674843
scenario31,-0.269694758674843
scenario32,-0.269694758674843
scenario33,-0.269694758674843
scenario34,-0.269694758674843
scenario35,-0.269694758674843
scenario36,-0.269694758674843
scenario37,-0.269694758674843
scenario38,-0.269694758674843
scenario39,-0.269694758674843
scenario40,3.70217350544541
scenario41,3.70217350544541
scenario42,-0.269694758674843
scenario43,-0.269694758674843
scenario44,-0.269694758674843
scenario45,-0.269694758674843
scenario46,-0.269694758674843
scenario47,-0.269694758674843
scenario48,-0.269694758674843
scenario49,-0.269694758674843
scenario50,-0.269694758674843
scenario51,-0.269694758674843
scenario52,-0.269694758674843
scenario53,-0.269694758674843
scenario54,-0.269694758674843
scenario55,-0.269694758674843
scenario56,-0.269694758674843
scenario57,-0.269694758674843
scenario58,-0.269694758674843
scenario59,-0.269694758674843
scenario60,-0.269694758674843
scenario61,-0.269694758674843
scenario62,-0.269694758674843
scenario63,-0.269694758674843
scenario64,-0.269694758674843
scenario65,-0.269694758674843
scenario66,-0.269694758674843
scenario67,-0.269694758674843
scenario68,-0.269694758674843
scenario69,-0.269694758674843
scenario70,-0.269694758674843
scenario71,-0.269694758674843
scenario72,-0.269694758674843
scenario73,-0.269694758674843
scenario74,-0.269694758674843
scenario75,-0.269694758674843
scenario76,-0.269694758674843
scenario77,-0.269694758674843
scenario78,-0.269694758674843
scenario79,-0.269694758674843
scenario80,-0.269694758674843
scenario81,-0.269694758674843
scenario82,-0.269694758674843
scenario83,-0.269694758674843
scenario84,-0.269694758674843
scenario85,-0.269694758674843
scenario86,-0.269694758674843
scenario87,-0.269694758674843
scenario88,-0.269694758674843
scenario89,3.70217350544541
scenario90,-0.269694758674843
scenario91,-0.269694758674843
scenario92,-0.269694758674843
scenario93,-0.269694758674843
scenario94,-0.269694758674843
scenario95,-0.269694758674843
scenario96,-0.269694758674843
scenario97,-0.269694758674843
scenario98,-0.269694758674843
scenario99,-0.269694758674843
scenario100,-0.269694758674843
scenario101,3.70217350544541
scenario102,-0.269694758674843
scenario103,-0.269694758674843
scenario104,3.70217350544541
scenario105,-0.269694758674843
scenario106,-0.269694758674843
scenario107,-0.269694758674843
scenario108,-0.269694758674843
scenario109,-0.269694758674843
scenario110,3.70217350544541
scenario111,-0.269694758674843
scenario112,-0.269694758674843
scenario113,-0.269694758674843
scenario114,-0.269694758674843
scenario115,-0.269694758674843
scenario116,-0.269694758674843
scenario117,-0.269694758674843
scenario118,-0.269694758674843
scenario119,-0.269694758674843
scenario120,-0.269694758674843
scenario121,-0.269694758674843
scenario122,-0.269694758674843
scenario123,-0.269694758674843
scenario124,-0.269694758674843
scenario125,3.70217350544541
scenario126,-0.269694758674843
scenario127,-0.269694758674843
scenario128,-0.269694758674843
scenario129,-0.269694758674843
scenario130,-0.269694758674843
scenario131,-0.269694758674843
scenario132,-0.269694758674843
scenario133,-0.269694758674843
scenario134,-0.269694758674843
scenario135,-0.269694758674843
scenario136,-0.269694758674843
scenario137,-0.269694758674843
scenario138,-0.269694758674843
scenario139,-0.269694758674843
scenario140,-0.269694758674843
scenario141,3.70217350544541
scenario142,-0.269694758674843
scenario143,-0.269694758674843
scenario144,-0.269694758674843
scenario145,-0.269694758674843
scenario146,-0.269694758674843
scenario147,-0.269694758674843
scenario148,-0.269694758674843
scenario149,3.70217350544541
scenario150,-0.269694758674843
scenario151,-0.269694758674843
scenario152,3.70217350544541
scenario153,-0.269694758674843
scenario154,-0.269694758674843
scenario155,-0.269694758674843
scenario156,-0.269694758674843
scenario157,-0.269694758674843
scenario158,3.70217350544541
scenario159,-0.269694758674843
scenario160,-0.269694758674843
scenario161,3.70217350544541
scenario162,-0.269694758674843
scenario163,-0.269694758674843
scenario164,-0.269694758674843
scenario165,-0.269694758674843
scenario166,-0.269694758674843
scenario167,-0.269694758674843
scenario168,-0.269694758674843
scenario169,-0.269694758674843
scenario170,-0.269694758674843
scenario171,-0.269694758674843
scenario172,-0.269694758674843
scenario173,-0.269694758674843
scenario174,-0.269694758674843
scenario175,-0.269694758674843
scenario176,-0.269694758674843
scenario177,-0.269694758674843
scenario178,-0.269694758674843
scenario179,-0.269694758674843
scenario180,-0.269694758674843
scenario181,-0.269694758674843
scenario182,-0.269694758674843
scenario183,-0.269694758674843
scenario184,-0.269694758674843
scenario185,-0.269694758674843
scenario186,-0.269694758674843
scenario187,-0.269694758674843
scenario188,-0.269694758674843
scenario189,-0.269694758674843
scenario190,-0.269694758674843
scenario191,-0.269694758674843
scenario192,-0.269694758674843
scenario193,-0.269694758674843
scenario194,-0.269694758674843
scenario195,-0.269694758674843
scenario196,-0.269694758674843
scenario197,-0.269694758674843
scenario198,-0.269694758674843
scenario199,-0.269694758674843
scenario200,-0.269694758674843
scenario201,-0.269694758674843
scenario202,-0.269694758674843
scenario203,-0.269694758674843
scenario204,-0.269694758674843
scenario205,-0.269694758674843
scenario206,-0.269694758674843
scenario207,-0.269694758674843
scenario208,-0.269694758674843
scenario209,3.70217350544541
scenario210,-0.269694758674843
scenario211,-0.269694758674843
scenario212,-0.269694758674843
scenario213,3.70217350544541
scenario214,-0.269694758674843
scenario215,-0.269694758674843
scenario216,-0.269694758674843
scenario217,-0.269694758674843
scenario218,3.70217350544541
scenario219,-0.269694758674843
scenario220,-0.269694758674843
scenario221,-0.269694758674843
scenario222,-0.269694758674843
scenario223,-0.269694758674843
scenario224,-0.269694758674843
scenario225,-0.269694758674843
scenario226,-0.269694758674843
scenario227,-0.269694758674843
scenario228,-0.269694758674843
scenario229,-0.269694758674843
scenario230,3.70217350544541
scenario231,-0.269694758674843
scenario232,-0.269694758674843
scenario233,-0.269694758674843
scenario234,-0.269694758674843
scenario235,-0.269694758674843
scenario236,-0.269694758674843
scenario237,3.70217350544541
scenario238,-0.269694758674843
scenario239,-0.269694758674843
scenario240,-0.269694758674843
scenario241,-0.269694758674843
scenario242,-0.269694758674843
scenario243,-0.269694758674843
scenario244,-0.269694758674843
scenario245,-0.269694758674843
scenario246,-0.269694758674843
scenario247,-0.269694758674843
scenario248,-0.269694758674843
scenario249,-0.269694758674843
scenario250,-0.269694758674843
scenario251,-0.269694758674843
scenario252,-0.269694758674843
scenario253,-0.269694758674843
scenario254,-0.269694758674843
scenario255,-0.269694758674843
scenario256,-0.269694758674843
scenario257,-0.269694758674843
scenario258,-0.269694758674843
scenario259,-0.269694758674843
scenario260,-0.269694758674843
scenario261,-0.269694758674843
scenario262,-0.269694758674843
scenario263,-0.269694758674843
scenario264,-0.269694758674843
scenario265,-0.269694758674843
scenario266,3.70217350544541
scenario267,-0.269694758674843
scenario268,-0.269694758674843
scenario269,-0.269694758674843
scenario270,-0.269694758674843
scenario271,-0.269694758674843
scenario272,3.70217350544541
scenario273,-0.269694758674843
scenario274,-0.269694758674843
scenario275,-0.269694758674843
scenario276,-0.269694758674843
scenario277,-0.269694758674843
scenario278,-0.269694758674843
scenario279,-0.269694758674843
scenario280,-0.269694758674843
scenario281,3.70217350544541
scenario282,-0.269694758674843
scenario283,-0.269694758674843
scenario284,3.70217350544541
scenario285,-0.269694758674843
scenario286,-0.269694758674843
scenario287,-0.269694758674843
scenario288,-0.269694758674843
scenario289,-0.269694758674843
scenario290,-0.269694758674843
scenario291,-0.269694758674843
scenario292,-0.269694758674843
scenario293,-0.269694758674843
scenario294,-0.269694758674843
scenario295,-0.269694758674843
scenario296,-0.269694758674843
scenario297,3.70217350544541
scenario298,-0.269694758674843
scenario299,-0.269694758674843
scenario300,-0.269694758674843
scenario301,-0.269694758674843
scenario302,-0.269694758674843
scenario303,-0.269694758674843
scenario304,-0.269694758674843
scenario305,-0.269694758674843
scenario306,-0.269694758674843
scenario307,-0.269694758674843
scenario308,-0.269694758674843
scenario309,-0.269694758674843
scenario310,-0.269694758674843
scenario311,-0.269694758674843
scenario312,-0.269694758674843
scenario313,-0.269694758674843
scenario314,-0.269694758674843
scenario315,-0.269694758674843
scenario316,-0.269694758674843
scenario317,3.70217350544541
scenario318,-0.269694758674843
scenario319,-0.269694758674843
scenario320,-0.269694758674843
scenario321,-0.269694758674843
scenario322,-0.269694758674843
scenario323,-0.269694758674843
scenario324,-0.269694758674843
scenario325,-0.269694758674843
scenario326,-0.269694758674843
scenario327,-0.269694758674843
scenario328,3.70217350544541
scenario329,-0.269694758674843
scenario330,-0.269694758674843
scenario331,-0.269694758674843
scenario332,-0.269694758674843
scenario333,-0.269694758674843
scenario334,-0.269694758674843
scenario335,-0.269694758674843
scenario336,-0.269694758674843
scenario337,-0.269694758674843
scenario338,-0.269694758674843
scenario339,-0.269694758674843
scenario340,-0.269694758674843
scenario341,-0.269694758674843
scenario342,-0.269694758674843
scenario343,-0.269694758674843
scenario344,-0.269694758674843
scenario345,-0.269694758674843
scenario346,-0.269694758674843
scenario347,-0.269694758674843
scenario348,-0.269694758674843
scenario349,-0.269694758674843
scenario350,3.70217350544541
scenario351,-0.269694758674843
scenario352,-0.269694758674843
scenario353,3.70217350544541
