Row,timeofday,startego,goalego,startother,goalother,roadfriction,fogdensity,precipitation,precipitationdeposits,cloudiness,windintensity,wetness,fogdistance
scenario117,1.36556502828007,-1.34648946163927,0.229507192774853,-0.0469237891535748,1.18788117601923,-1.37302036038545,-1.88634004293494,0.61419708406186,-1.69761101806625,-0.0108030722603575,-0.486392607773803,0.0217086027402225,-1.6629828163885
scenario118,1.01043612340304,-0.0264817103774266,1.1784038908938,-1.3463132425968,1.18788117601923,-0.295891142318652,-0.239133098477211,0.995738635575471,0.480348703281906,-0.0108030722603575,1.17971300093529,-0.565447220076147,0.511006767619682
scenario119,0.202982119949787,-1.34648946163927,0.229507192774853,1.14143415958566,-1.1624782602287,0.315866557629205,0.863765314917226,0.161421008024683,-0.0189156454179356,1.21217184668542,-0.486392607773803,0.0217086027402225,0.920652673653831
scenario120,-0.280009884496388,-1.34648946163927,0.229507192774853,1.14143415958566,0.238352215117032,-0.988247794540232,0.863765314917226,0.61419708406186,0.480348703281906,0.453203487868348,0.859773783328945,-0.565447220076147,0.920652673653831
scenario121,0.626458338769381,-1.34648946163927,1.1784038908938,-0.0469237891535748,1.18788117601923,-0.988247794540232,-0.910029874475459,0.161421008024683,0.480348703281906,0.853543645152273,0.0684015645802477,-0.565447220076147,0.511006767619682
scenario122,-1.88548890228129,-0.0264817103774266,1.1784038908938,-1.3463132425968,0.238352215117032,-1.37302036038545,-0.910029874475459,1.33158030688724,-0.0189156454179356,0.453203487868348,0.497209132641161,0.0217086027402225,0.511006767619682
scenario123,-0.280009884496388,1.16176134704088,0.229507192774853,-1.3463132425968,0.238352215117032,0.315866557629205,0.339076744158208,0.995738635575471,1.30822075962852,1.21217184668542,0.497209132641161,0.0217086027402225,0.920652673653831
scenario124,-0.280009884496388,1.16176134704088,-1.16282262763568,-1.3463132425968,0.238352215117032,0.865484351079519,-0.239133098477211,-0.427445274558264,1.30822075962852,-0.592682239553986,1.17971300093529,0.888020003443063,0.511006767619682
scenario125,-1.88548890228129,1.16176134704088,-1.16282262763568,-0.0469237891535748,-1.1624782602287,-1.37302036038545,0.863765314917226,0.161421008024683,-0.635330210200029,0.853543645152273,-0.486392607773803,0.48749538085182,0.920652673653831
scenario126,0.626458338769381,-1.34648946163927,0.229507192774853,-0.0469237891535748,1.18788117601923,-0.295891142318652,0.339076744158208,1.33158030688724,0.480348703281906,1.21217184668542,-0.486392607773803,0.888020003443063,0.511006767619682
scenario127,1.01043612340304,-0.0264817103774266,1.1784038908938,-1.3463132425968,1.18788117601923,-1.37302036038545,-0.910029874475459,-0.427445274558264,-0.635330210200029,-0.0108030722603575,0.859773783328945,0.0217086027402225,-0.565914853249778
scenario128,1.36556502828007,-1.34648946163927,1.1784038908938,-0.0469237891535748,1.18788117601923,-1.37302036038545,0.339076744158208,-0.427445274558264,-0.0189156454179356,-0.592682239553986,0.0684015645802477,0.0217086027402225,-0.565914853249778
scenario129,1.36556502828007,-1.34648946163927,0.229507192774853,1.14143415958566,-1.1624782602287,0.315866557629205,-1.88634004293494,0.61419708406186,-0.635330210200029,-0.0108030722603575,1.17971300093529,0.48749538085182,0.0346124688027981
scenario130,-0.280009884496388,-1.34648946163927,0.229507192774853,1.14143415958566,0.238352215117032,-0.295891142318652,-0.910029874475459,0.61419708406186,1.30822075962852,0.853543645152273,0.497209132641161,0.888020003443063,-0.565914853249778
scenario131,0.202982119949787,-0.0264817103774266,1.1784038908938,-1.3463132425968,0.238352215117032,0.315866557629205,-1.88634004293494,0.995738635575471,0.915482512984362,0.853543645152273,-0.486392607773803,0.48749538085182,1.28669837489779
scenario132,1.01043612340304,-1.34648946163927,0.229507192774853,-0.0469237891535748,1.18788117601923,-0.988247794540232,-0.910029874475459,1.33158030688724,1.30822075962852,1.21217184668542,-0.486392607773803,0.48749538085182,1.28669837489779
scenario133,-1.88548890228129,1.16176134704088,0.229507192774853,-1.3463132425968,0.238352215117032,0.315866557629205,0.339076744158208,0.161421008024683,-0.635330210200029,-0.592682239553986,0.859773783328945,0.48749538085182,1.28669837489779
scenario134,-0.280009884496388,1.16176134704088,-1.16282262763568,-1.3463132425968,0.238352215117032,-0.295891142318652,-1.88634004293494,-0.427445274558264,1.30822075962852,-0.0108030722603575,0.0684015645802477,1.24591523486681,0.920652673653831
scenario135,1.36556502828007,-1.34648946163927,0.229507192774853,1.14143415958566,-1.1624782602287,-0.295891142318652,0.863765314917226,0.161421008024683,-0.0189156454179356,1.21217184668542,0.859773783328945,0.48749538085182,0.511006767619682
scenario136,0.202982119949787,-0.0264817103774266,1.1784038908938,-1.3463132425968,1.18788117601923,-1.37302036038545,0.339076744158208,-0.427445274558264,-0.635330210200029,0.453203487868348,1.17971300093529,-0.565447220076147,0.920652673653831
scenario137,0.202982119949787,-1.34648946163927,0.229507192774853,1.14143415958566,0.238352215117032,-0.295891142318652,0.863765314917226,1.33158030688724,-0.635330210200029,-0.592682239553986,-0.486392607773803,0.0217086027402225,0.920652673653831
scenario138,0.626458338769381,-1.34648946163927,1.1784038908938,-0.0469237891535748,1.18788117601923,-0.988247794540232,0.863765314917226,-0.427445274558264,-0.635330210200029,1.21217184668542,0.0684015645802477,0.888020003443063,-0.565914853249778
scenario139,0.626458338769381,-0.0264817103774266,1.1784038908938,1.14143415958566,-1.1624782602287,-1.37302036038545,0.863765314917226,0.61419708406186,-0.0189156454179356,-0.592682239553986,1.17971300093529,-0.565447220076147,0.920652673653831
scenario140,1.01043612340304,-0.0264817103774266,-1.16282262763568,1.14143415958566,-1.1624782602287,-1.37302036038545,-0.910029874475459,0.995738635575471,-0.635330210200029,-0.592682239553986,1.17971300093529,-0.565447220076147,0.511006767619682
scenario141,1.36556502828007,1.16176134704088,0.229507192774853,-1.3463132425968,0.238352215117032,-0.295891142318652,0.339076744158208,1.33158030688724,1.30822075962852,0.853543645152273,0.859773783328945,0.0217086027402225,1.28669837489779
scenario142,0.202982119949787,1.16176134704088,-1.16282262763568,-0.0469237891535748,1.18788117601923,0.315866557629205,-0.910029874475459,-0.427445274558264,-0.0189156454179356,0.853543645152273,0.0684015645802477,0.48749538085182,0.511006767619682
scenario143,1.36556502828007,1.16176134704088,-1.16282262763568,-1.3463132425968,0.238352215117032,0.865484351079519,-1.88634004293494,0.995738635575471,-0.0189156454179356,0.453203487868348,-0.486392607773803,0.48749538085182,1.28669837489779
scenario144,-0.280009884496388,-1.34648946163927,0.229507192774853,1.14143415958566,-1.1624782602287,0.315866557629205,0.339076744158208,1.33158030688724,1.30822075962852,-0.0108030722603575,1.17971300093529,0.888020003443063,0.920652673653831
scenario145,1.36556502828007,1.16176134704088,-1.16282262763568,-0.0469237891535748,-1.1624782602287,0.315866557629205,-0.910029874475459,0.161421008024683,-0.635330210200029,-0.592682239553986,-0.486392607773803,-0.565447220076147,0.511006767619682
scenario146,0.202982119949787,-0.0264817103774266,1.1784038908938,1.14143415958566,-1.1624782602287,-0.295891142318652,0.863765314917226,-0.427445274558264,-0.0189156454179356,0.453203487868348,1.17971300093529,-0.565447220076147,1.28669837489779
scenario147,-1.88548890228129,-0.0264817103774266,-1.16282262763568,1.14143415958566,-1.1624782602287,-1.37302036038545,-0.910029874475459,-0.427445274558264,-0.0189156454179356,0.453203487868348,0.859773783328945,-0.565447220076147,0.511006767619682
scenario148,0.202982119949787,1.16176134704088,-1.16282262763568,-0.0469237891535748,1.18788117601923,0.315866557629205,-0.910029874475459,0.61419708406186,1.30822075962852,0.453203487868348,-0.486392607773803,0.48749538085182,1.28669837489779
scenario149,0.202982119949787,-0.0264817103774266,1.1784038908938,-1.3463132425968,0.238352215117032,-1.37302036038545,-1.88634004293494,0.995738635575471,0.480348703281906,0.853543645152273,0.0684015645802477,0.888020003443063,-0.565914853249778
scenario150,0.626458338769381,1.16176134704088,-1.16282262763568,-0.0469237891535748,-1.1624782602287,0.315866557629205,-0.910029874475459,0.995738635575471,-0.0189156454179356,0.453203487868348,0.859773783328945,0.888020003443063,0.511006767619682
scenario151,1.01043612340304,-0.0264817103774266,1.1784038908938,1.14143415958566,-1.1624782602287,0.315866557629205,0.863765314917226,1.33158030688724,-0.635330210200029,0.453203487868348,0.859773783328945,-0.565447220076147,0.920652673653831
scenario152,-1.88548890228129,-1.34648946163927,0.229507192774853,1.14143415958566,0.238352215117032,0.315866557629205,-1.88634004293494,0.61419708406186,-0.635330210200029,-0.0108030722603575,0.0684015645802477,0.0217086027402225,1.28669837489779
scenario153,-1.88548890228129,-0.0264817103774266,-1.16282262763568,1.14143415958566,-1.1624782602287,-0.295891142318652,-1.88634004293494,0.995738635575471,1.30822075962852,1.21217184668542,0.497209132641161,0.888020003443063,0.920652673653831
scenario154,1.01043612340304,1.16176134704088,-1.16282262763568,-0.0469237891535748,1.18788117601923,-0.988247794540232,-1.88634004293494,0.61419708406186,1.30822075962852,-0.592682239553986,1.17971300093529,0.888020003443063,1.28669837489779
scenario155,0.202982119949787,1.16176134704088,-1.16282262763568,-0.0469237891535748,-1.1624782602287,-0.295891142318652,0.863765314917226,0.161421008024683,1.30822075962852,0.453203487868348,0.859773783328945,0.888020003443063,1.28669837489779
scenario156,0.626458338769381,-0.0264817103774266,1.1784038908938,1.14143415958566,-1.1624782602287,-0.295891142318652,0.863765314917226,0.161421008024683,1.30822075962852,-0.592682239553986,0.0684015645802477,-0.565447220076147,0.511006767619682
scenario157,1.01043612340304,-0.0264817103774266,-1.16282262763568,1.14143415958566,-1.1624782602287,-0.295891142318652,-0.910029874475459,1.33158030688724,1.30822075962852,0.453203487868348,0.0684015645802477,0.888020003443063,0.511006767619682
scenario158,1.36556502828007,1.16176134704088,-1.16282262763568,-0.0469237891535748,1.18788117601923,-0.295891142318652,0.863765314917226,-0.427445274558264,1.30822075962852,0.453203487868348,-0.486392607773803,0.888020003443063,0.920652673653831
scenario159,1.36556502828007,1.16176134704088,-1.16282262763568,-0.0469237891535748,-1.1624782602287,-1.37302036038545,-1.88634004293494,0.61419708406186,1.30822075962852,-0.592682239553986,0.859773783328945,0.48749538085182,0.511006767619682
scenario160,1.36556502828007,-0.0264817103774266,1.1784038908938,1.14143415958566,-1.1624782602287,-0.295891142318652,0.863765314917226,0.995738635575471,-0.635330210200029,-1.64019367590501,0.0684015645802477,0.888020003443063,0.920652673653831
scenario161,-0.280009884496388,-0.0264817103774266,-1.16282262763568,1.14143415958566,-1.1624782602287,-0.295891142318652,-1.88634004293494,0.61419708406186,-0.0189156454179356,0.453203487868348,0.0684015645802477,-0.565447220076147,-1.6629828163885
scenario162,-0.871262606921667,1.16176134704088,-1.16282262763568,-0.0469237891535748,1.18788117601923,1.36557999063323,-0.910029874475459,-1.60383948625646,-1.69761101806625,-1.64019367590501,-1.57814713735887,-1.63808757951978,0.920652673653831
scenario163,0.202982119949787,1.16176134704088,-1.16282262763568,-0.0469237891535748,-1.1624782602287,0.315866557629205,-1.88634004293494,-0.427445274558264,-0.635330210200029,-1.64019367590501,-0.486392607773803,-1.63808757951978,-1.6629828163885
scenario164,0.626458338769381,-0.0264817103774266,1.1784038908938,1.14143415958566,-1.1624782602287,1.36557999063323,-1.88634004293494,0.161421008024683,-1.69761101806625,-1.64019367590501,-1.57814713735887,-1.63808757951978,-1.6629828163885
scenario165,-0.871262606921667,-0.0264817103774266,-1.16282262763568,1.14143415958566,-1.1624782602287,1.36557999063323,-1.88634004293494,1.33158030688724,-1.69761101806625,-1.64019367590501,-1.57814713735887,-1.63808757951978,-1.6629828163885
