Row,z_1,z_2
bnd_pnt_1,-4.849650391239,-3.7621663649706
bnd_pnt_2,-4.20361054115229,-3.487509628232
bnd_pnt_3,-3.77167589884036,-2.85649215048477
bnd_pnt_4,-3.41902929498702,-2.08266811415548
bnd_pnt_5,-3.56446791235171,-1.15960900530839
bnd_pnt_6,-3.66121147728653,-1.07150990131912
bnd_pnt_7,-3.20947011243546,-0.598459441309185
bnd_pnt_8,-3.14204225689313,-0.250945881489412
bnd_pnt_9,-3.02791306991625,-0.080077809313233
bnd_pnt_10,-2.90594368722644,0.748508800824685
bnd_pnt_11,-2.73302110992938,1.08625515892924
bnd_pnt_12,-2.37915039029743,1.21898584709591
bnd_pnt_13,-2.17557002348316,2.13218978351569
bnd_pnt_14,-2.20343247433955,2.8991004222397
bnd_pnt_15,-1.32785874373195,3.07263112500098
bnd_pnt_16,-0.719242873282909,3.51519793280078
bnd_pnt_17,-0.146745235125661,3.63912857795454
bnd_pnt_18,0.334790135724659,4.03291120494628
bnd_pnt_19,1.1891540567987,3.70582324939643
bnd_pnt_20,1.84815603763931,3.95101637637986
bnd_pnt_21,2.66749422876278,4.11712141253087
bnd_pnt_22,2.84596422690823,3.84035690995399
bnd_pnt_23,3.75076883896785,3.82156041270726
bnd_pnt_24,3.85627020380048,3.88635812308361
bnd_pnt_25,4.85206169785632,3.74569177136636
bnd_pnt_26,4.23126212805229,3.42905322395659
bnd_pnt_27,3.8522925282171,2.96886994034774
bnd_pnt_28,3.97613542083294,1.52667628747983
bnd_pnt_29,3.31098908641548,1.05159908108655
bnd_pnt_30,3.20290712291252,0.547584364596858
bnd_pnt_31,3.42191814676166,0.0229395216369531
bnd_pnt_32,3.20688535889028,-0.523357400670826
bnd_pnt_33,3.04071429861526,-1.46218946615128
bnd_pnt_34,2.38850588620471,-1.57741876243207
bnd_pnt_35,2.17002497350541,-2.14035403156204
bnd_pnt_36,2.27925726172682,-2.4303119234523
bnd_pnt_37,2.82822864969335,-2.81707715426271
bnd_pnt_38,1.55938867989801,-3.23989664823808
bnd_pnt_39,1.09960498410349,-3.25318515953344
bnd_pnt_40,0.708870547427212,-3.50116912129753
bnd_pnt_41,-0.667576917693659,-3.95953569935934
bnd_pnt_42,-1.10215410760586,-3.22890265295184
bnd_pnt_43,-2.51045927177339,-3.80340670165917
bnd_pnt_44,-3.97740996962548,-3.56942197055019
bnd_pnt_45,-4.30919566458652,-3.75079576950997
